sentence_id,word,label
916,Lateral,O
916,Control,O
916,"performance,",O
916,causing,O
916,Test,O
916,Vehicle,O
916,to,O
916,oscillate,O
916,within,O
916,lane,O
916,and,O
916,needed,O
916,fine,O
916,tuning.,O
916,Test,O
916,Driver,O
916,disengaged,O
916,to,O
916,log,O
916,issue,O
916,for,O
916,further,B-C
916,examination.,I-C
917,Perception,O
917,Issue:,O
917,Test,O
917,Vehicle,O
917,mis-detected,O
917,Red,O
917,Traffic,O
917,Light,O
918,Control,O
918,Issue:,O
918,Test,O
918,Vehicle,O
918,drove,O
918,too,O
918,close,O
918,to,O
918,the,O
918,right,O
918,"lane,",O
918,disengaged,O
918,to,O
918,center,O
918,the,O
918,Vehicle,O
919,Perception,O
919,Issue:,O
919,Lidar,O
919,Hardware/,O
919,Software,O
919,issue;,O
919,did,O
919,not,O
919,detect,O
919,the,O
919,vehicle,O
919,in,O
919,front,O
919,of,O
919,Test,O
919,Vehicle.,O
920,Control,O
920,Issue:,O
920,Lateral,O
920,Control,O
920,performance,O
920,was,O
920,not,O
920,ideal,O
920,on,O
920,highway,O
920,setting,O
920,at,O
920,the,O
920,"time,",O
920,causing,O
920,Test,O
920,Vehicle,O
920,to,O
920,oscillate,O
920,within,O
920,lane,O
920,and,O
920,needed,O
920,fine,O
920,tuning.,O
920,Test,O
920,Driver,O
920,disengaged,O
920,to,O
920,log,O
920,issue,O
920,for,O
920,further,B-C
920,examination.,I-C
921,Control,O
921,Issue:,O
921,Longitudinal,O
921,Control,O
921,performance,O
921,was,O
921,not,O
921,ideal,O
921,for,O
921,highway,O
921,setting,O
921,at,O
921,the,O
921,time,O
921,and,O
921,needed,O
921,fine,O
921,tuning,O
921,for,O
921,safe,O
921,operation.,O
921,Test,O
921,Driver,O
921,disengaged,O
921,to,O
921,log,O
921,issue,O
921,for,O
921,further,B-C
921,examination.,I-C
922,Perception,O
922,Issue:,O
922,Lidar,O
922,system,O
922,FALSE,O
922,detected,O
922,object.,O
922,Test,O
922,Driver,O
922,disengaged,O
922,to,O
922,log,O
922,issue,O
922,for,O
922,futher,B-C
922,examination.,I-C
923,Control,O
923,Issue:,O
923,Test,O
923,Vehicle,O
923,did,O
923,not,O
923,brake,O
923,enough.,O
923,Disengaged,O
923,for,O
923,safe,O
923,operation.,O
924,Sensor,O
924,Delay:,O
924,Harsh,O
924,braking,O
924,situation,O
924,with,O
924,Closest,O
924,In,O
924,Path,O
924,Vehicle,O
924,(CIPV,O
924,or,O
924,Vehicle,O
924,In,O
924,Front).,O
924,Sensor,B-C
924,delay,I-C
924,caused,O
924,delay,B-E
924,in,O
924,braking.,O
924,Disengaged,O
924,to,O
924,keep,O
924,safe,O
924,distance,O
924,from,O
924,CIPV.,O
925,Planning,O
925,&,O
925,Control,O
925,Issue:,O
925,Test,O
925,Vehicle's,O
925,planned,O
925,path,O
925,is,O
925,too,O
925,close,O
925,to,O
925,adjacent,O
925,"lane,",O
925,causing,O
925,the,O
925,Test,O
925,Vehicle,O
925,to,O
925,be,O
925,off-centered.,O
925,Disengaged,O
925,to,O
925,center,O
925,the,O
925,vehicle.,O
926,Perception,O
926,Issue:,O
926,Unable,O
926,to,O
926,detect,O
926,adjacent,O
926,"lane,",O
926,lane,O
926,change,O
926,was,O
926,unsuccessful.,O
926,Disengaged,O
926,to,O
926,log,O
926,the,O
926,issue.,O
927,Control,O
927,Issue:,O
927,Test,O
927,Vehicle,O
927,is,O
927,programmed,O
927,to,O
927,keep,O
927,a,O
927,pre-set,O
927,time,O
927,gap,O
927,behind,O
927,Closest,O
927,In,O
927,Path,O
927,Vehicle,O
927,(CIPV,O
927,or,O
927,Vehicle,O
927,In-Front).,O
927,Cars,O
927,cut,O
927,in,O
927,between,O
927,CIPV,O
927,and,O
927,Test,O
927,"Vehicle,",O
927,Test,O
927,Vehicle,O
927,initiated,O
927,harsh,O
927,braking,O
927,to,O
927,accomedate.,O
927,Test,O
927,Driver,O
927,disengaged,O
927,to,O
927,keep,O
927,up,O
927,with,O
927,traffic.,O
928,Precautionary,O
928,Takeover:,O
928,Test,O
928,Vehicle,O
928,was,O
928,not,O
928,performing,O
928,optimally,O
928,given,O
928,heavy,B-C
928,traffic,I-C
928,condition.,I-C
928,Test,O
928,Driver,O
928,disengaged,O
928,as,O
928,a,O
928,precautionary,O
928,measure,O
928,to,O
928,address,O
928,traffic,O
928,conditions,O
928,and,O
928,log,O
928,issue,O
928,for,O
928,further,B-C
928,examination.,I-C
929,Control,O
929,Issue:,O
929,Test,O
929,Vehicle,O
929,was,O
929,going,O
929,at,O
929,speed,O
929,limit,O
929,but,O
929,slower,O
929,than,O
929,traffic,O
929,behind.,O
929,Test,O
929,Driver,O
929,took,O
929,over,O
929,as,O
929,a,O
929,precaution,O
929,and,O
929,sped,O
929,up,O
929,to,O
929,avoid,O
929,causing,O
929,unnecessary,B-E
929,traffic.,I-E
930,Perception,O
930,Issue:,O
930,Vision,O
930,system,O
930,(Camera,O
930,and,O
930,related,O
930,software),O
930,was,O
930,unable,O
930,to,O
930,detect,O
930,lanes.,O
930,Disengaged,O
930,to,O
930,record,O
930,issue,O
930,for,O
930,further,B-C
930,analysis.,I-C
931,Software,O
931,Issue:,O
931,Planning,O
931,Module,O
931,software,O
931,exited,O
931,unexpectedly.,O
932,Precautionary,O
932,Takeover:,O
932,Test,O
932,Vehicle,O
932,was,O
932,not,O
932,slowing,O
932,down,O
932,enough.,O
932,Test,O
932,Driver,O
932,braked,O
932,to,O
932,keep,O
932,safe,O
932,distance,O
932,from,O
932,Closest,O
932,In-Path,O
932,Vehicle,O
932,(CIPV,O
932,or,O
932,Vehicle,O
932,in-front),O
933,Precautionary,O
933,Takeover:,O
933,Traffic,O
933,Light,O
933,turned,O
933,"Red,",O
933,Test,O
933,Vehicle,O
933,was,O
933,not,O
933,slowing,O
933,down,O
933,enough.,O
933,Test,O
933,Driver,O
933,braked,O
933,as,O
933,a,O
933,precaution.,O
934,Precautionary,O
934,Takeover:,O
934,Vehicle,O
934,cut,O
934,too,O
934,close,O
934,in,O
934,front,O
934,of,O
934,Test,O
934,Vehicle.,O
934,Test,O
934,Driver,O
934,disengaged,O
934,to,O
934,address,O
934,unanticipated,O
934,traffic,O
934,condition.,O
935,Preception,O
935,Issue:,O
935,Perception,O
935,system,O
935,mistook,O
935,a,O
935,bridge,O
935,as,O
935,a,O
935,possible,O
935,Closest,O
935,In-Path,O
935,Vehicle,O
935,and,O
935,braked,O
935,harshly.,O
935,Test,O
935,Driver,O
935,disengaged,O
935,to,O
935,avoid,O
935,traffic.,O
936,Software,O
936,Issue:,O
936,Planning,O
936,software,O
936,exited,O
936,unexpectedly.,O
937,Perception,O
937,Issue:,O
937,Perception,O
937,System,O
937,did,O
937,not,O
937,detect,O
937,lane,O
937,due,O
937,to,O
937,poor,B-C
937,lane,I-C
937,"marking,",I-C
937,and,O
937,Test,O
937,Vehicle,O
937,did,O
937,not,O
937,stay,O
937,in,O
937,lane.,O
937,Test,O
937,Driver,O
937,disengaged,O
937,to,O
937,center,O
937,the,O
937,vehicle.,O
938,Perception,O
938,Issue:,O
938,Perception,O
938,system,O
938,mis-detected,O
938,over-hanging,O
938,bridge,O
938,as,O
938,an,O
938,Object,O
938,in,O
938,path.,O
938,Test,O
938,Vehicle,O
938,attempted,O
938,to,O
938,brake.,O
938,Test,O
938,Driver,O
938,disengaged,O
938,to,O
938,avoid,O
938,causing,O
938,traffic.,O
939,Perception,O
939,Issue:,O
939,Perception,O
939,System,O
939,did,O
939,not,O
939,detect,O
939,lane,O
939,due,O
939,to,O
939,Perception,O
939,Issue:,O
939,Perception,O
939,system,O
939,mis-detected,O
939,over-hanging,O
939,bridge,O
939,as,O
939,an,O
939,Object,O
939,in,O
939,path.,O
939,Test,O
939,Vehicle,O
939,attempted,O
939,to,O
939,brake.,O
939,Test,O
939,Driver,O
939,disengaged,O
939,to,O
939,avoid,O
939,causing,O
939,traffic.poor,O
939,lane,O
939,"marking,",O
939,and,O
939,Test,O
939,Vehicle,O
939,did,O
939,not,O
939,stay,O
939,in,O
939,lane.,O
939,Test,O
939,Driver,O
939,disengaged,O
939,to,O
939,center,O
939,the,O
939,vehicle.,O
940,Precautionary,O
940,Takeover:,O
940,Tight,O
940,curve,O
940,going,O
940,"downhill,",O
940,Test,O
940,Vehicle,O
940,was,O
940,too,O
940,close,O
940,to,O
940,lane.,O
940,Test,O
940,Driver,O
940,disengaged,O
940,to,O
940,navigate,O
940,difficult,O
940,road,O
940,conditions.,O
941,Perception,O
941,Issue:,O
941,Perception,O
941,System,O
941,did,O
941,not,O
941,detect,O
941,lane,O
941,due,O
941,to,O
941,missing,B-C
941,lane,I-C
941,"marking,",I-C
941,and,O
941,Test,O
941,Vehicle,O
941,did,O
941,not,O
941,stay,O
941,in,O
941,lane.,O
941,Test,O
941,Driver,O
941,disengaged,O
941,to,O
941,center,O
941,the,O
941,vehicle.,O
942,Perception,O
942,Issue:,O
942,Perception,O
942,System,O
942,did,O
942,not,O
942,detect,O
942,lane,O
942,due,O
942,to,O
942,poor,B-C
942,lane,I-C
942,marking,I-C
942,during,O
942,rainy,O
942,"weather,",O
942,and,O
942,Test,O
942,Vehicle,O
942,did,O
942,not,O
942,stay,O
942,in,O
942,lane.,O
942,Test,O
942,Driver,O
942,disengaged,O
942,to,O
942,center,O
942,the,O
942,vehicle.,O
943,Perception,O
943,Issue:,O
943,Perception,O
943,System,O
943,did,O
943,not,O
943,detect,O
943,lane,O
943,due,O
943,to,O
943,poor,B-C
943,lane,I-C
943,marking,I-C
943,with,O
943,sunlight,O
943,reflecting,O
943,off,O
943,the,O
943,"road,",O
943,and,O
943,Test,O
943,Vehicle,O
943,did,O
943,not,O
943,stay,O
943,in,O
943,lane.,O
943,Test,O
943,Driver,O
943,disengaged,O
943,to,O
943,center,O
943,the,O
943,vehicle.,O
944,Planning,O
944,Issue:,O
944,Planning,B-C
944,System,I-C
944,freeze,I-C
944,led,O
944,to,O
944,Test,O
944,Vehicle,O
944,not,O
944,reacting,O
944,to,O
944,traffic,O
944,situation,O
944,in,O
944,time.,O
944,Test,O
944,Driver,O
944,disengaged,O
944,for,O
944,safe,B-C
944,operation.,I-C
945,Perception,O
945,Issue:,O
945,Perception,O
945,System,O
945,did,O
945,not,O
945,detect,O
945,lane,O
945,due,O
945,to,O
945,poor,B-C
945,lane,I-C
945,marking,I-C
945,with,O
945,wet,O
945,road,O
945,"conditions,",O
945,and,O
945,Test,O
945,Vehicle,O
945,did,O
945,not,O
945,stay,O
945,in,O
945,lane.,O
945,Test,O
945,Driver,O
945,disengaged,O
945,to,O
945,center,O
945,the,O
945,vehicle.,O
946,Perception,O
946,Issue:,O
946,Perception,O
946,System,O
946,did,O
946,not,O
946,detect,O
946,lane,O
946,due,O
946,to,O
946,poor,B-C
946,lane,I-C
946,marking,I-C
946,during,O
946,foggy,O
946,weather,O
946,"conditions,",O
946,and,O
946,Test,O
946,Vehicle,O
946,did,O
946,not,O
946,stay,O
946,in,O
946,lane.,O
946,Test,O
946,Driver,O
946,disengaged,O
946,to,O
946,center,O
946,the,O
946,vehicle.,O
947,Precautionary,O
947,Takeover:,O
947,Test,O
947,Vehicle,O
947,was,O
947,navigating,O
947,tight,O
947,curve,O
947,and,O
947,was,O
947,too,O
947,close,O
947,to,O
947,lane.,O
947,Test,O
947,Driver,O
947,disengaged,O
947,to,O
947,navigate,O
947,difficult,O
947,road,O
947,conditions.,O
948,Hardware/,O
948,Software,O
948,Issue:,O
948,Planning,O
948,software,O
948,encountering,O
948,issues.,O
948,Driver,O
948,disengaged,O
948,to,O
948,reset,O
948,hardware,O
948,to,O
948,address,O
948,issue.,O
949,GPS,O
949,Issue:,O
949,GPS,O
949,Location,O
949,of,O
949,Test,O
949,Vehicle,O
949,was,O
949,not,O
949,"accurate,",O
949,causing,O
949,unanticipated,B-E
949,maneuver.,I-E
949,Test,O
949,Driver,O
949,disengaged,O
949,to,O
949,center,O
949,the,O
949,vehicle.,O
950,Planning,O
950,Issue:,O
950,Planning,O
950,software,O
950,"freeze,",O
950,Test,O
950,Vehicle,O
950,lost,O
950,planning,O
950,trajectory.,O
951,The,O
951,car,O
951,was,O
951,traveling,O
951,inside,O
951,a,O
951,parking,O
951,structure,O
951,at,O
951,low,O
951,"speed,",O
951,when,O
951,it,O
951,started,O
951,to,O
951,move,O
951,away,O
951,from,O
951,the,O
951,driving,O
951,lane.,O
951,The,O
951,test,O
951,driver,O
951,took,O
951,control,O
951,when,O
951,car,O
951,deviated,O
951,by,O
951,2,O
951,meters,O
951,from,O
951,the,O
951,center,O
951,line.,O
951,This,B-E
951,event,I-E
951,was,O
951,caused,O
951,by,O
951,error,B-C
951,in,O
951,car,O
951,localization.,O
952,The,O
952,car,O
952,was,O
952,performing,O
952,a,O
952,parking,O
952,"maneuver,",O
952,when,O
952,the,O
952,driver,O
952,had,O
952,to,O
952,take,O
952,"control,",O
952,because,O
952,the,O
952,back,O
952,wall,O
952,was,O
952,within,O
952,2,O
952,meters,O
952,from,O
952,the,O
952,car,O
952,rear,O
952,bumper.,O
952,This,B-E
952,event,I-E
952,was,O
952,caused,O
952,by,O
952,the,B-C
952,error,I-C
952,in,O
952,car,O
952,localization.,O
953,The,O
953,car,O
953,was,O
953,traveling,O
953,inside,O
953,a,O
953,parking,O
953,facility,O
953,at,O
953,low,O
953,"speed,",O
953,when,O
953,the,O
953,driver,O
953,had,O
953,to,O
953,take,O
953,control,O
953,because,O
953,there,O
953,was,O
953,a,O
953,"pedestrian,",O
953,within,O
953,10,O
953,meter,O
953,distance,O
953,and,O
953,the,O
953,car,O
953,visual,O
953,system,O
953,misclassified,O
953,him,O
953,as,O
953,non-pedestrian,O
953,object,O
953,and,O
953,car,O
953,tried,O
953,to,O
953,avoid,O
953,him.,O
954,The,O
954,car,O
954,was,O
954,performing,O
954,a,O
954,parking,O
954,"maneuver,",O
954,when,O
954,the,O
954,driver,O
954,had,O
954,to,O
954,take,O
954,"control,",O
954,because,O
954,our,O
954,localization,O
954,system,O
954,notified,O
954,the,O
954,driver,O
954,that,O
954,it,O
954,is,O
954,no,O
954,longer,O
954,updating,O
954,car,O
954,location,O
954,due,O
954,to,O
954,the,B-C
954,power,I-C
954,cord,I-C
954,got,O
954,disconnected,O
954,from,O
954,one,O
954,of,O
954,our,O
954,computers.,O
955,trash,O
955,truck,O
955,was,O
955,blocking,O
955,the,O
955,road,O
956,another,O
956,vehicle,O
956,approached,O
956,from,O
956,behind,O
957,vehicle,O
957,did,O
957,not,O
957,maintain,O
957,distance,O
957,from,O
957,right,O
957,curb,O
958,Planning,O
958,logic:,O
958,planned,O
958,trajectory,O
958,yielded,O
958,late,O
958,to,O
958,oncoming,O
958,car,O
958,during,O
958,unprotected,O
958,left,O
958,turn,O
959,Planning,O
959,logic:,O
959,planned,O
959,trajectory,O
959,failed,O
959,to,O
959,yield,O
959,to,O
959,oncoming,O
959,car,O
959,during,O
959,right,O
959,turn,O
959,onto,O
959,narrow,O
959,road,O
960,Planning,O
960,logic:,O
960,planned,O
960,trajectory,O
960,failed,O
960,to,O
960,leave,O
960,adequate,O
960,room,O
960,for,O
960,parked,O
960,car,O
960,on,O
960,narrow,O
960,road,O
961,Planning,O
961,logic:,O
961,reckless,O
961,driver,O
961,pulled,O
961,out,O
961,from,O
961,occluded,O
961,parking,O
961,lot,O
961,"driveway,",O
961,planned,O
961,trajectory,O
961,inadequately,O
961,brakes,O
962,Planning,O
962,logic:,O
962,planned,B-C
962,trajectory,I-C
962,resulted,O
962,in,O
962,erroneous,B-E
962,sharp,I-E
962,"braking,",I-E
962,recklessly,O
962,tailgating,O
962,motorcycle,O
962,may,O
962,have,O
962,been,O
962,unable,O
962,to,O
962,stop,O
963,Planning,O
963,logic:,O
963,during,O
963,right,O
963,"turn,",O
963,planned,O
963,trajectory,O
963,would,O
963,have,O
963,left,O
963,inadequate,O
963,room,O
963,to,O
963,vehicle,O
963,in,O
963,adjacent,O
963,lane,O
964,Planning,O
964,logic:,O
964,planned,O
964,left,O
964,turn,O
964,trajectory,O
964,crossed,O
964,path,O
964,of,O
964,oncoming,O
964,vehicle,O
964,at,O
964,four-way,O
964,stop,O
965,Planning,O
965,logic:,O
965,planned,O
965,trajectory,O
965,contacted,O
965,curb,O
965,during,O
965,right,O
965,hand,O
965,turn,O
966,Agent,O
966,prediction:,O
966,reckless,O
966,vehicle,O
966,suddenly,O
966,pulled,O
966,across,O
966,our,O
966,lane,O
966,to,O
966,reach,O
966,a,O
966,left,O
966,hand,O
966,turn,O
966,"lane,",O
966,prediction,O
966,did,O
966,not,O
966,adequately,O
966,anticipate,O
966,other,O
966,vehicle's,O
966,sudden,O
966,lane,O
966,change,O
967,Object,O
967,perception/planning,O
967,logic:,O
967,another,O
967,vehicle,O
967,recklessly,O
967,backed,O
967,out,O
967,of,O
967,occluded,O
967,"driveway,",O
967,perception,O
967,failed,O
967,to,O
967,detect,O
967,vehicle,O
967,and,O
967,planned,O
967,trajectory,O
967,had,O
967,inadequate,O
967,braking,O
968,Agent,O
968,prediction/planning,O
968,logic:,O
968,another,O
968,vehicle,O
968,pulled,O
968,out,O
968,of,O
968,driveway,O
968,across,O
968,our,O
968,"path,",O
968,planned,O
968,trajectory,O
968,inadequate,O
969,Object,O
969,perception/planning,O
969,logic:,O
969,erroneous,B-C
969,sensor,I-C
969,data,I-C
969,caused,O
969,planned,O
969,trajectory,O
969,to,O
969,diverge,O
969,from,O
969,lane,O
969,resulting,O
969,in,O
969,potential,B-E
969,contact,I-E
969,with,O
969,median,O
970,Object,O
970,perception/planning,O
970,logic:,O
970,planned,O
970,trajectory,O
970,does,O
970,not,O
970,sufficiently,O
970,slow,O
970,or,O
970,nudge,O
970,for,O
970,construction,O
970,worker,O
970,standing,O
970,in,O
970,road,O
971,Onboard,O
971,map:,O
971,map,B-C
971,inaccuracy,I-C
971,resulted,O
971,in,O
971,planned,B-E
971,trajectory,I-E
971,that,O
971,would,O
971,have,O
971,contacted,O
971,curb,O
971,on,O
971,right,O
971,turn,O
972,Agent,O
972,prediction/object,O
972,perception:,O
972,reckless,O
972,driver,O
972,pulled,O
972,out,O
972,from,O
972,"driveway,",O
972,prediction,O
972,did,O
972,not,O
972,anticipate,O
972,the,O
972,vehicle,O
972,pulling,O
972,into,O
972,our,O
972,right,O
972,of,O
972,way,O
973,Object,O
973,perception:,O
973,late,B-C
973,cyclist,I-C
973,identification,I-C
973,results,O
973,in,O
973,planned,B-E
973,trajectory,I-E
973,with,O
973,inadequate,O
973,time,O
973,to,O
973,yield,O
974,Agent,O
974,prediction:,O
974,prediction,O
974,failed,O
974,to,O
974,anticipate,O
974,reckless,O
974,vehicle,O
974,running,O
974,stop,O
974,sign,O
975,Agent,O
975,prediction/object,O
975,perception:,O
975,reckless,B-C
975,driver,I-C
975,pulled,O
975,out,O
975,from,O
975,unmapped,O
975,driveway,O
975,leading,O
975,to,O
975,late,B-E
975,perception,I-E
975,and,O
975,prediction,B-E
976,Agent,O
976,prediction:,O
976,child,O
976,riding,O
976,scooter,O
976,in,O
976,road,O
976,in,O
976,"circles,",O
976,lack,B-C
976,of,O
976,accurate,O
976,prediction,O
976,results,O
976,in,O
976,planned,B-E
976,trajectory,I-E
976,with,O
976,inadequate,O
976,yield,O
977,Agent,O
977,prediction:,O
977,after,O
977,coming,O
977,around,O
977,a,O
977,sharp,O
977,bend,O
977,in,O
977,the,O
977,"road,",O
977,prediction,O
977,incorrectly,O
977,identifies,O
977,a,O
977,car,O
977,as,O
977,parked,O
977,when,O
977,in,O
977,actuality,O
977,it,O
977,is,O
977,reversing,O
977,from,O
977,a,O
977,driveway,O
978,Planning,O
978,logic:,O
978,planned,O
978,trajectory,O
978,did,O
978,not,O
978,leave,O
978,enough,O
978,space,O
978,for,O
978,a,O
978,parked,O
978,car,O
979,Agent,O
979,prediction:,O
979,inadequate,B-C
979,cyclist,I-C
979,prediction,I-C
979,leads,O
979,to,O
979,planned,B-E
979,right,I-E
979,turn,I-E
979,trajectory,I-E
979,with,O
979,inadequate,O
979,yield,O
980,Disengage,O
980,for,O
980,a,B-C
980,software,I-C
980,discrepancy,I-C
981,Heavy,O
981,traffic;,O
981,unexpected,O
981,slow,O
981,down,O
982,Detection,O
982,system,O
982,is,O
982,under,O
982,development,O
983,The,O
983,other,O
983,car,O
983,was,O
983,not,O
983,parked,O
983,correctly,O
984,Precautionary,B-E
984,takeover,I-E
984,to,O
984,address,O
984,controls,O
985,Precautionary,B-E
985,takeover,I-E
985,to,O
985,address,O
985,planning,O
986,Precautionary,B-E
986,takeover,I-E
986,to,O
986,address,O
986,perception,O
987,Other,O
987,road,O
987,user,O
987,behaving,O
987,poorly,O
988,Precautionary,B-E
988,takeover,I-E
988,to,O
988,address,O
988,construction,O
988,behavior,O
989,:42,O
989,Precautionary,O
989,takeover,I-E
989,to,O
989,address,O
989,controls,O
990,:49,O
990,Precautionary,O
990,takeover,O
990,to,O
990,address,O
990,planning,O
991,:26,O
991,Precautionary,O
991,takeover,I-E
991,to,O
991,address,O
991,construction,O
991,behavior,O
992,Precautionary,O
992,for,O
992,vehicle,O
992,exiting,O
992,parking,O
992,lot,O
993,Error,O
993,in,O
993,perception,O
993,system,O
993,detection,O
994,Precautionary,B-E
994,disengagement,I-E
994,for,O
994,long,B-C
994,yellow,I-C
994,light,I-C
995,Precautionary,B-E
995,disengagement,I-E
995,for,O
995,pedestrian,O
995,near,O
995,curb,O
996,Precautionary,O
996,for,O
996,late,O
996,cut-in,O
996,from,O
996,other,O
996,vehicle,O
997,Vehicle,O
997,in,O
997,cross-traffic,O
997,ran,O
997,red,O
997,light,O
998,Cyclist,O
998,riding,O
998,from,O
998,sidewalk,O
998,into,O
998,crosswalk,O
999,Planned,O
999,test,O
999,to,O
999,avoid,O
999,unexpected,O
999,behavior,O
1000,Planned,O
1000,test,O
1000,to,O
1000,address,O
1000,planning,O
1001,Planned,O
1001,test,O
1001,to,O
1001,address,O
1001,unexpected,O
1001,behavior,O
1002,Lane,O
1002,change,O
1002,maneuver,O
1002,aborted,O
1002,due,O
1002,to,O
1002,vehicle,B-C
1002,overtaking,I-C
1002,at,O
1002,high,O
1002,speed,O
1003,Loss,O
1003,of,O
1003,communication,O
1003,between,O
1003,AV,O
1003,control,O
1003,software,O
1003,and,O
1003,test,O
1003,engineer,O
1003,GUI.,O
1003,Driver,O
1003,took,O
1003,over,O
1003,to,O
1003,stop,O
1003,and,O
1003,reestablish,O
1003,connection.,O
1004,software,O
1004,module,O
1004,froze.,O
1004,as,O
1004,a,O
1004,result.,O
1004,driver,O
1004,safely,O
1004,disengaged,O
1004,and,O
1004,resumed,O
1004,manual,O
1004,control,O
1005,software,O
1005,fault,O
1005,on,O
1005,public,O
1005,route,O
1006,when,O
1006,the,O
1006,AV,O
1006,passed,O
1006,the,O
1006,railrroad,O
1006,"crossing,",O
1006,engine,O
1006,control,O
1006,unit,O
1006,refused,O
1006,command,O
1006,from,O
1006,the,O
1006,AV,O
1006,system,O
1007,the,O
1007,system,O
1007,misrecognized,O
1007,the,O
1007,lead,O
1007,car,O
1007,on,O
1007,its,O
1007,lane,O
1007,as,O
1007,the,O
1007,car,O
1007,on,O
1007,the,O
1007,left,O
1007,lane.,O
1008,The,O
1008,driver,O
1008,stepped,O
1008,on,O
1008,the,O
1008,bbrake,O
1008,because,O
1008,the,O
1008,driver,O
1008,felt,O
1008,uncomfortable,O
1008,when,O
1008,a,O
1008,car,O
1008,merged,O
1008,from,O
1008,the,O
1008,adjacent,O
1008,lane.,O
1008,as,O
1008,a,O
1008,result.,O
1008,driver,O
1008,safely,O
1008,disengaged,O
1008,and,O
1008,resumed,O
1008,manual,O
1008,control,O
1009,a,O
