Sentence_id,Word,Label
3569,cause,O
3569,of,O
3569,tow,O
3569,bar,O
3569,hookup,O
3569,release,O
3569,discovered,O
3569,broken,O
3569,jeep,O
3569,frame,O
3569,plus,O
3569,other,O
3569,damages,O
3569,had,O
3569,damages,O
3569,repaired,O
3569,authorized,O
3569,jeep,O
3569,dealer,O
3569,body,O
3569,shop,O
3569,manufacturer,O
3569,declined,O
3569,to,O
3569,reimburse,O
3569,for,O
3569,repair,O
3569,dealer,O
3569,advised,O
3569,not,O
3569,to,O
3569,drive,O
3569,or,O
3569,tow,O
3569,4,O
3569,down,O
3569,damaged,O
3569,jeep,O
3579,tl,O
3579,the,O
3579,contact,O
3579,owns,O
3579,a,O
3579,2013,O
3579,ford,O
3579,taurus,O
3579,while,O
3579,operating,O
3579,the,O
3579,vehicle,O
3579,the,O
3579,power,O
3579,steering,O
3579,assist,O
3579,malfunctioned,O
3579,and,O
3579,caused,O
3579,the,O
3579,steering,O
3579,wheel,O
3579,to,O
3579,become,O
3579,very,O
3579,difficult,O
3579,to,O
3579,turn,O
3579,in,O
3579,either,O
3579,direction,O
3579,the,O
3579,vehicle,O
3579,was,O
3579,taken,O
3579,to,O
3579,an,O
3579,independent,O
3579,mechanic,O
3579,and,O
3579,it,O
3579,was,O
3579,diagnosed,O
3579,that,O
3579,the,O
3579,steering,O
3579,angle,O
3579,sensor,O
3579,was,O
3579,positioned,O
3579,at,O
3579,80,O
3579,degrees,O
3579,and,O
3579,needed,O
3579,to,O
3579,be,O
3579,replaced,O
3579,the,O
3579,vehicle,O
3579,was,O
3579,not,O
3579,repaired,O
3579,the,O
3579,manufacturer,O
3579,and,O
3579,the,O
3579,local,O
3579,dealer,O
3579,burdick,O
3579,ford,O
3579,in,O
3579,central,O
3579,square,O
3579,ny,O
3579,were,O
3579,both,O
3579,notified,O
3579,but,O
3579,no,O
3579,assistance,O
3579,was,O
3579,offered,O
3579,the,O
3579,failure,O
3579,mileage,O
3579,was,O
3579,4290000,O
3586,2010,O
3586,ford,O
3586,fusion,O
3586,se,O
3586,with,O
3586,power,O
3586,steering,O
3586,assist,O
3586,fault,I-C
3586,causes,O
3586,vehicle,O
3586,to,O
3586,loose,O
3586,power,O
3586,steering,O
3586,car,O
3586,is,O
3586,ver,O
3586,difficult,O
3586,to,O
3586,steer,O
3586,safely,O
3586,down,O
3586,road,O
3595,i,O
3595,was,O
3595,backing,O
3595,out,O
3595,of,O
3595,a,O
3595,parking,O
3595,place,O
3595,at,O
3595,a,O
3595,gas,O
3595,station,O
3595,when,O
3595,the,O
3595,steering,O
3595,assist,O
3595,fault,O
3595,service,O
3595,required,O
3595,came,O
3595,on,O
3595,this,O
3595,happened,O
3595,around,O
3595,80k,O
3595,miles,O
3595,now,O
3595,sitting,O
3595,at,O
3595,88k,O
3595,miles,O
3595,i,O
3595,recently,O
3595,had,O
3595,to,O
3595,have,O
3595,the,O
3595,steering,O
3595,rack,O
3595,and,O
3595,pinion,O
3595,assembly,O
3595,replaced,O
3595,in,O
3595,it,O
3595,costing,O
3595,me,O
3595,almost,O
3595,1800,O
3595,dollars,O
3595,in,O
3595,repairs,O
3595,i,O
3595,have,O
3595,read,O
3595,several,O
3595,complaints,O
3595,with,O
3595,this,O
3595,car,O
3595,having,O
3595,the,O
3595,same,O
3595,issues,O
3595,around,O
3595,about,O
3595,the,O
3595,same,O
3595,mileage,O
3595,intervals,O
3595,im,O
3595,hoping,O
3595,this,O
3595,issue,O
3595,hasnt,O
3595,caused,O
3595,any,O
3595,serious,O
3595,injury,O
3595,or,O
3595,fatalities,O
3605,there,O
3605,has,O
3605,been,O
3605,so,O
3605,many,O
3605,malfunctions,O
3605,deaths,O
3605,and,O
3605,fires,O
3605,caused,O
3605,by,O
3605,teslas,O
3605,auto,O
3605,pilot,O
3605,feature,O
3605,so,O
3605,many,O
3605,government,O
3605,investigations,O
3605,are,O
3605,going,O
3605,on,O
3605,and,O
3605,the,O
3605,result,O
3605,of,O
3605,some,O
3605,investigations,O
3605,that,O
3605,have,O
3605,been,O
3605,completed,O
3605,sounds,O
3605,alarming,O
3605,teslas,O
3605,auto,O
3605,pilot,O
3605,feature,O
3605,is,O
3605,under,O
3605,intense,O
3605,government,O
3605,scrutiny,O
3605,today,O
3605,elon,O
3605,announced,O
3605,that,O
3605,all,O
3605,tesla,O
3605,cars,O
3605,will,O
3605,be,O
3605,fully,O
3605,automated,O
3605,driverless,O
3605,in,O
3605,august,O
3605,elon,O
3605,has,O
3605,become,O
3605,desperate,O
3605,insane,O
3605,and,O
3605,dangerous,O
3605,he,O
3605,has,O
3605,no,O
3605,regard,O
3605,for,O
3605,public,O
3605,safety,O
3605,is,O
3605,he,O
3605,crazy,O
3605,are,O
3605,you,O
3605,kidding,O
3605,me,O
3605,please,O
3605,stop,O
3605,this,O
3605,dangerous,O
3605,and,O
3605,fraudulent,O
3605,man,O
3605,and,O
3605,put,O
3605,him,O
3605,in,O
3605,prison,O
3605,forever,O
3605,he,O
3605,is,O
3605,irrational,O
3605,cruel,O
3605,and,O
3605,lethal,O
3605,it,O
3605,reminds,O
3605,me,O
3605,of,O
3605,president,O
3605,assad,O
3605,of,O
3605,syria,O
3605,using,O
3605,chemical,O
3605,weapons,O
3605,on,O
3605,his,O
3605,own,O
3605,people,O
3605,it,O
3605,also,O
3605,reminds,O
3605,me,O
3623,tl,O
3623,the,O
3623,contact,O
3623,owns,O
3623,a,O
3623,2018,O
3623,volkswagen,O
3623,atlas,O
3623,within,O
3623,weeks,O
3623,of,O
3623,owning,O
3623,the,O
3623,vehicle,O
3623,there,O
3623,was,O
3623,a,O
3623,failure,I-C
3623,with,O
3623,the,O
3623,strut,O
3623,mounted,O
3623,system,O
3623,furthermore,O
3623,an,O
3623,abnormal,O
3623,rattling,O
3623,noise,O
3623,was,O
3623,heard,O
3623,on,O
3623,both,O
3623,sides,O
3623,of,O
3623,the,O
3623,front,O
3623,end,O
3623,of,O
3623,the,O
3623,vehicle,O
3623,in,O
3623,addition,O
3623,the,O
3623,front,O
3623,assist,O
3623,with,O
3623,autonomous,O
3623,emergency,O
3623,braking,O
3623,system,O
3623,engaged,O
3623,several,O
3623,times,O
3623,without,O
3623,warning,O
3623,the,O
3623,failure,I-C
3623,caused,O
3623,the,O
3623,vehicle,O
3623,to,O
3623,seize,O
3623,while,O
3623,in,O
3623,motion,O
3623,with,O
3623,no,O
3623,other,O
3623,vehicle,O
3623,nearby,O
3623,the,O
3623,dealer,O
3623,danbury,O
3623,volkswagen,O
3623,29,O
3623,sugar,O
3623,hollow,O
3623,rd,O
3623,danbury,O
3623,ct,O
3623,06810,O
3623,-203,O
3623,744-5201,O
3623,had,O
3623,the,O
3623,vehicle,O
3623,for,O
3623,over,O
3623,two,O
3623,months,O
3623,for,O
3623,servicing,O
3623,the,O
3623,cause,O
3623,of,O
3623,the,O
3623,failures,O
3623,was,O
3623,not,O
3623,determined,O
3623,the,O
3623,manufacturer,O
3623,was,O
3623,notified,O
3623,the,O
3623,failure,O
3623,mileage,O
3623,was,O
3623,not,O
3623,available,O
3630,while,O
3630,using,O
3630,the,O
3630,adaptive,O
3630,cruise,O
3630,control,O
3630,on,O
3630,my,O
3630,2015,O
3630,ford,O
3630,f-150,O
3630,king,O
3630,ranch,O
3630,my,O
3630,truck,O
3630,will,O
3630,confuse,O
3630,a,O
3630,dump,O
3630,truck,O
3630,as,O
3630,a,O
3630,stopped,O
3630,or,O
3630,slow,O
3630,moving,O
3630,vehicle,O
3630,in,O
3630,front,O
3630,of,O
3630,my,O
3630,truck,O
3630,this,O
3630,will,O
3630,happen,O
3630,if,O
3630,a,O
3630,dump,O
3630,truck,O
3630,is,O
3630,in,O
3630,the,O
3630,lane,O
3630,beside,O
3630,me,O
3630,or,O
3630,in,O
3630,opposing,O
3630,lanes,O
3630,this,O
3630,occurs,O
3630,at,O
3630,sow,O
3630,and,O
3630,high,O
3630,speeds,O
3630,multiple,O
3630,times,O
3630,this,O
3630,has,O
3630,occurred,O
3630,at,O
3630,65mph,O
3630,in,O
3630,traffic,O
3630,the,O
3630,truck,O
3630,will,O
3630,very,O
3630,abruptly,O
3630,apply,O
3630,the,O
3630,breaks,O
3630,and,O
3630,the,O
3630,collision,O
3630,warning,O
3630,system,O
3630,will,O
3630,alert,O
3630,this,O
3630,has,O
3630,almost,O
3630,caused,O
3630,very,O
3630,serious,O
3630,wrecks,O
3630,due,O
3630,to,O
3630,the,O
3630,speeds,O
3630,that,O
3630,it,O
3630,often,O
3630,occurs,O
3630,this,O
3630,is,O
3630,also,O
3630,not,O
3630,a,O
3630,seldom,O
3630,occurance,O
3630,it,O
3630,happens,O
3630,every,O
3630,time,O
3630,i,O
3630,pass,O
3630,by,O
3630,a,O
3630,dump,O
3630,truck,O
3630,it,O
3630,will,O
3630,occur,O
3630,on,O
3630,any,O
3630,and,O
3630,every,O
3690,power,O
3690,steering,O
3690,assist,O
3690,fault,O
3690,error,O
3690,would,O
3690,come,O
3690,on,O
3690,when,O
3690,turning,O
3690,onto,O
3690,a,O
3690,street,O
3690,which,O
3690,would,O
3690,eliminate,O
3690,all,O
3690,power,O
3690,steering,O
3690,to,O
3690,the,O
3690,vehicle,O
3690,this,O
3690,would,O
3690,happen,O
3690,at,O
3690,anytime,O
3690,when,O
3690,driving,O
3690,i,O
3690,had,O
3690,the,O
3690,vehicle,O
3690,2013,O
3690,ford,O
3690,escape,O
3690,serviced,O
3690,on,O
3690,71818,O
3690,at,O
3690,the,O
3690,dealership,O
3690,the,O
3690,service,O
3690,center,O
3690,informed,O
3690,me,O
3690,that,O
3690,the,O
3690,error,O
3690,was,O
3690,caused,O
3690,by,O
3690,a,O
3690,faulty,I-C
3690,electronic,I-C
3690,assist,O
3690,rack,O
3690,and,O
3690,pinion,O
3690,and,O
3690,needed,O
3690,to,O
3690,be,O
3690,replaced,O
3690,my,O
3690,vehicle,O
3690,has,O
3690,only,O
3690,41000,O
3690,miles,O
3690,i,O
3690,feel,O
3690,this,O
3690,is,O
3690,a,O
3690,safety,O
3690,issue,O
3690,and,O
3690,should,O
3690,be,O
3690,noted,O
3690,for,O
3690,a,O
3690,recall,I-C
3693,tl,O
3693,the,O
3693,contact,O
3693,leased,O
3693,a,O
3693,2017,O
3693,kia,O
3693,cadenza,O
3693,while,O
3693,driving,O
3693,65,O
3693,mph,O
3693,with,O
3693,the,O
3693,adaptive,O
3693,cruise,O
3693,control,O
3693,activated,O
3693,the,O
3693,vehicle,O
3693,experienced,O
3693,unintended,O
3693,acceleration,I-C
3693,as,O
3693,a,O
3693,result,O
3693,the,O
3693,vehicle,O
3693,was,O
3693,involved,O
3693,in,O
3693,a,O
3693,front,O
3693,end,O
3693,collision,O
3693,the,O
3693,air,O
3693,bags,O
3693,did,O
3693,not,O
3693,deploy,O
3693,the,O
3693,contact,O
3693,sustained,O
3693,injuries,O
3693,to,O
3693,the,O
3693,cervical,O
3693,stenosis,O
3693,and,O
3693,a,O
3693,herniated,O
3693,disk,O
3693,in,O
3693,the,O
3693,lower,O
3693,back,O
3693,that,O
3693,required,O
3693,medical,O
3693,attention,O
3693,a,O
3693,police,O
3693,report,O
3693,was,O
3693,filed,O
3693,the,O
3693,vehicle,O
3693,was,O
3693,towed,O
3693,to,O
3693,an,O
3693,auto,O
3693,body,O
3693,shop,O
3693,where,O
3693,it,O
3693,was,O
3693,deemed,O
3693,operable,O
3693,the,O
3693,dealer,O
3693,was,O
3693,not,O
3693,contacted,O
3693,to,O
3693,determine,O
3693,the,O
3693,cause,O
3693,of,O
3693,the,O
3693,failure,O
3693,the,O
3693,manufacturer,O
3693,was,O
3693,notified,O
3693,of,O
3693,the,O
3693,failure,O
3693,the,O
3693,failure,O
3693,mileage,O
3693,was,O
3693,approximately,O
3693,1000000,O
3706,i,O
3706,was,O
3706,driving,O
3706,the,O
3706,vehicle,O
3706,and,O
3706,lost,O
3706,power,O
3706,steering,O
3706,assistance,O
3706,warning,O
3706,light,O
3706,came,O
3706,on,O
3706,and,O
3706,display,O
3706,noted,O
3706,that,O
3706,fault,O
3706,parked,O
3706,the,O
3706,car,O
3706,when,O
3706,i,O
3706,restarted,O
3706,it,O
3706,the,O
3706,problem,O
3706,went,O
3706,away,O
3706,this,O
3706,could,O
3706,have,O
3706,caused,O
3706,a,O
3706,major,O
3706,accident,I-C
3706,had,O
3706,my,O
3706,wife,O
3706,been,O
3706,driving,O
3706,the,O
3706,car,O
3706,and,O
3706,entered,O
3706,a,O
3706,shape,O
3706,bent,O
3706,in,O
3706,the,O
3706,road,O
3706,fortunately,O
3706,i,O
3706,was,O
3706,driving,O
3706,about,O
3706,40,O
3706,mph,O
3706,on,O
3706,a,O
3706,fairly,O
3706,straight,O
3706,road,O
3706,when,O
3706,the,O
3706,problem,O
3706,occurred,O
3706,i,O
3706,checked,O
3706,and,O
3706,no,O
3706,recall,O
3706,has,O
3706,been,O
3706,noted,O
3706,on,O
3706,this,O
3706,particular,O
3706,vehicle,O
3706,however,O
3706,it,O
3706,appears,O
3706,other,O
3706,2011,O
3706,fords,O
3706,including,O
3706,fusions,O
3706,have,O
3706,been,O
3706,recalled,O
3706,i,O
3706,want,O
3706,this,O
3706,to,O
3706,be,O
3706,on,O
3706,record,O
3706,in,O
3706,the,O
3706,event,O
3706,there,O
3706,would,O
3706,be,O
3706,an,O
3706,accident,I-E
3706,due,O
3706,to,O
3706,fords,O
3706,reluctance,I-C
3706,to,O
3706,take,O
3706,action,O
3706,of,O
3706,this,O
3706,serious,O
3706,problem,O
3706,please,O
3706,note,O
3706,i,O
3706,am,O
3706,not,O
3706,able,O
3713,while,O
3713,driving,O
3713,70,O
3713,mph,O
3713,with,O
3713,my,O
3713,cruise,O
3713,control,O
3713,on,O
3713,a,O
3713,smooth,O
3713,level,O
3713,hwy,O
3713,my,O
3713,cruise,O
3713,control,O
3713,cut,O
3713,off,O
3713,abruptly,O
3713,causing,O
3713,an,O
3713,alarm,O
3713,to,O
3713,sound,O
3713,and,O
3713,a,O
3713,notice,O
3713,to,O
3713,service,O
3713,adv,O
3713,trac,O
3713,came,O
3713,up,O
3713,on,O
3713,my,O
3713,screen,O
3713,at,O
3713,that,O
3713,moment,O
3713,i,O
3713,also,O
3713,discovered,O
3713,my,O
3713,power,O
3713,steering,O
3713,had,O
3713,failed,O
3713,causing,O
3713,the,O
3713,truck,O
3713,to,O
3713,become,O
3713,very,O
3713,difficult,O
3713,to,O
3713,steer,O
3713,the,O
3713,rapid,O
3713,deceleration,I-C
3713,caused,O
3713,the,O
3713,car,O
3713,behind,O
3713,me,O
3713,to,O
3713,have,O
3713,to,O
3713,brake,O
3713,hard,O
3713,and,O
3713,get,O
3713,on,O
3713,the,O
3713,shoulder,O
3713,luckily,O
3713,there,O
3713,was,O
3713,no,O
3713,accident,O
3713,i,O
3713,drove,O
3713,the,O
3713,truck,O
3713,home,O
3713,and,O
3713,called,O
3713,my,O
3713,ford,O
3713,dealer,O
3713,the,O
3713,next,O
3713,morning,O
3713,and,O
3713,consequently,O
3713,took,O
3713,the,O
3713,car,O
3713,to,O
3713,them,O
3713,i,O
3713,was,O
3713,informed,O
3713,later,O
3713,that,O
3713,morning,O
3713,that,O
3713,i,O
3713,had,O
3713,had,O
3713,a,O
3713,catastrophic,O
3713,steering,I-C
3713,failure,I-C
3713,and,O
3713,that,O
3713,my,O
3713,complete,O
3713,electronic,O
3713,power,O
3713,steering,O
3713,assist,O
3725,we,O
3725,parked,O
3725,at,O
3725,a,O
3725,gas,O
3725,station,O
3725,for,O
3725,gas,O
3725,and,O
3725,when,O
3725,we,O
3725,started,O
3725,the,O
3725,car,O
3725,again,O
3725,it,O
3725,showed,O
3725,steering,O
3725,assistant,O
3725,fault,O
3725,and,O
3725,its,O
3725,so,O
3725,hard,O
3725,to,O
3725,turn,O
3725,the,O
3725,steering,O
3725,wheel,O
3725,we,O
3725,almost,O
3725,called,O
3725,someone,O
3725,to,O
3725,tow,O
3725,the,O
3725,car,O
3725,we,O
3725,went,O
3725,to,O
3725,a,O
3725,auto,O
3725,shop,O
3725,and,O
3725,the,O
3725,guy,O
3725,said,O
3725,nothing,O
3725,caused,O
3725,this,O
3725,its,O
3725,fords,O
3725,problem,O
3725,and,O
3725,we,O
3725,need,O
3725,to,O
3725,go,O
3725,to,O
3725,a,O
3725,dealers,O
3725,to,O
3725,replace,O
3725,the,O
3725,steering,O
3725,gear,O
3725,we,O
3725,went,O
3725,to,O
3725,a,O
3725,dealer,O
3725,and,O
3725,it,O
3725,cost,O
3725,2100,O
3725,to,O
3725,repair,O
3725,and,O
3725,its,O
3725,not,O
3725,under,O
3725,warranty,O
3728,foward,O
3728,collision,O
3728,avoidance,O
3728,-,O
3728,when,O
3728,driving,O
3728,in,O
3728,normal,O
3728,condition,O
3728,the,O
3728,vehicle,O
3728,will,O
3728,abruptly,O
3728,apply,O
3728,brake,O
3728,by,O
3728,itself,O
3728,activating,O
3728,the,O
3728,forward,O
3728,collision,O
3728,avoidance,O
3728,system,O
3728,the,O
3728,brake,O
3728,warning,O
3728,comes-up,O
3728,in,O
3728,the,O
3728,drivers,O
3728,dashboard,O
3728,to,O
3728,provide,O
3728,a,O
3728,visual,O
3728,warning,O
3728,this,O
3728,happens,O
3728,even,O
3728,if,O
3728,there,O
3728,were,O
3728,no,O
3728,vehicle,O
3728,in-front,O
3728,and,O
3728,anticipated,O
3728,frontal,O
3728,collision,O
3728,this,O
3728,abrupt,O
3728,and,O
3728,random,O
3728,braking,I-C
3728,can,O
3728,cause,O
3728,a,O
3728,rear-end,O
3728,collision,O
3735,forward,O
3735,collision,O
3735,avoidance,O
3735,brand,O
3735,new,O
3735,2018,O
3735,rogue,O
3735,with,O
3735,less,O
3735,than,O
3735,1000,O
3735,miles,O
3735,-,O
3735,the,O
3735,automatic,O
3735,breaking,O
3735,systems,O
3735,engaged,O
3735,when,O
3735,there,O
3735,was,O
3735,no,O
3735,obstructions,O
3735,in,O
3735,the,O
3735,road,O
3735,almost,O
3735,caused,O
3735,a,O
3735,rear,O
3735,end,O
3735,collision,O
3735,door,O
3735,ajar,O
3735,warning,O
3735,again,O
3735,this,O
3735,is,O
3735,a,O
3735,new,O
3735,2018,O
3735,rouge,O
3735,sport,O
3735,with,O
3735,less,O
3735,than,O
3735,700,O
3735,miles,O
3735,the,O
3735,door,O
3735,ajar,O
3735,warning,O
3735,wont,O
3735,turn,O
3735,off,O
3735,even,O
3735,though,O
3735,the,O
3735,door,O
3735,is,O
3735,securely,O
3735,closed,O
3735,the,O
3735,overhead,O
3735,light,O
3735,stays,O
3735,on,O
3735,as,O
3735,well,O
3746,failure,O
3746,of,O
3746,the,O
3746,electric,O
3746,power,O
3746,steering,O
3746,system,O
3746,that,O
3746,caused,O
3746,a,O
3746,sudden,O
3746,loss,O
3746,of,O
3746,power,O
3746,steering,O
3746,assist,O
3746,during,O
3746,driving,O
3746,in,O
3746,the,O
3746,city,O
3747,what,O
3747,do,O
3747,you,O
3747,do,O
3747,when,O
3747,your,O
3747,steering,O
3747,wheel,O
3747,suddenly,O
3747,fails,O
3747,to,O
3747,control,O
3747,your,O
3747,car,O
3747,while,O
3747,you,O
3747,are,O
3747,driving,O
3747,with,O
3747,the,O
3747,steering,O
3747,wheel,O
3747,cranked,O
3747,as,O
3747,far,O
3747,as,O
3747,it,O
3747,would,O
3747,go,O
3747,my,O
3747,car,O
3747,continued,O
3747,going,O
3747,straight,O
3747,as,O
3747,i,O
3747,pulled,O
3747,into,O
3747,a,O
3747,parking,O
3747,lot,O
3747,i,O
3747,stopped,O
3747,the,O
3747,car,O
3747,completely,O
3747,blocking,O
3747,traffic,O
3747,then,O
3747,i,O
3747,slowly,O
3747,drove,O
3747,forward,O
3747,with,O
3747,no,O
3747,control,O
3747,over,O
3747,steering,O
3747,thankfully,O
3747,the,O
3747,car,O
3747,ended,O
3747,up,O
3747,in,O
3747,a,O
3747,suitable,O
3747,parking,O
3747,space,O
3747,but,O
3747,not,O
3747,due,O
3747,to,O
3747,my,O
3747,efforts,O
3747,i,O
3747,had,O
3747,no,O
3747,means,O
3747,with,O
3747,which,O
3747,to,O
3747,aim,O
3747,the,O
3747,car,O
3747,all,O
3747,i,O
3747,could,O
3747,do,O
3747,was,O
3747,call,O
3747,for,O
3747,someone,O
3747,to,O
3747,go,O
3747,get,O
3747,me,O
3747,one,O
3747,day,O
3747,earlier,O
3747,this,O
3747,car,O
3747,was,O
3747,on,O
3747,an,O
3747,interstate,O
3747,driving,O
3747,at,O
3747,70,O
3747,mph,O
3747,i,O
3747,shudder,O
3747,to,O
3747,think,O
3747,about,O
3747,the,O
3747,harm,O
3747,this,O
3747,would,O
3747,have,O
3747,caused,O
3747,if,O
3747,it,O
3747,had,O
3747,happened,O
3747,24,O
3756,collision,O
3756,mitigation,O
3756,breaking,O
3756,system,O
3756,fails,O
3756,during,O
3756,operation,O
3756,of,O
3756,adaptive,O
3756,cruise,O
3756,control,O
3756,the,O
3756,vehicle,O
3756,will,O
3756,no,O
3756,longer,O
3756,verify,O
3756,if,O
3756,a,O
3756,collision,O
3756,is,O
3756,going,O
3756,to,O
3756,happen,O
3756,and,O
3756,can,O
3756,cause,O
3756,the,O
3756,vehicle,O
3756,to,O
3756,collide,O
3756,with,O
3756,a,O
3756,forward,O
3756,vehicle,O
3757,while,O
3757,driving,O
3757,at,O
3757,55,O
3757,mph,O
3757,highway,O
3757,speed,O
3757,and,O
3757,curving,O
3757,gently,O
3757,to,O
3757,the,O
3757,right,O
3757,the,O
3757,vsc,O
3757,system,O
3757,on,O
3757,this,O
3757,minivan,O
3757,evidently,O
3757,picked,O
3757,up,O
3757,a,O
3757,FALSE,B-C
3757,indication,O
3757,of,O
3757,a,O
3757,slip,O
3757,in,O
3757,the,O
3757,vehicles,O
3757,traction,O
3757,this,O
3757,caused,O
3757,the,O
3757,car,O
3757,to,O
3757,automatically,O
3757,apply,O
3757,the,O
3757,brakes,O
3757,on,O
3757,the,O
3757,left,O
3757,side,O
3757,pulling,O
3757,the,O
3757,vans,O
3757,direction,O
3757,from,O
3757,right,O
3757,to,O
3757,left,O
3757,and,O
3757,slow,O
3757,the,O
3757,car,O
3757,quickly,O
3757,from,O
3757,55,O
3757,to,O
3757,35,O
3757,mph,O
3757,with,O
3757,vehicles,O
3757,behind,O
3757,me,O
3757,quickly,O
3757,closing,O
3757,in,O
3757,on,O
3757,the,O
3757,rear,O
3757,end,O
3757,within,O
3757,seconds,O
3757,the,O
3757,automatic,O
3757,braking,O
3757,ceased,O
3757,and,O
3757,i,O
3757,was,O
3757,able,O
3757,to,O
3757,reaccelerate,O
3757,back,O
3757,to,O
3757,normal,O
3757,highway,O
3757,driving,O
3757,speed,O
3757,the,O
3757,engine,O
3757,was,O
3757,not,O
3757,stalled,O
3757,in,O
3757,the,O
3757,process,O
3766,tl,O
3766,the,O
3766,contact,O
3766,owns,O
3766,a,O
3766,2011,O
3766,ford,O
3766,fusion,O
3766,the,O
3766,contact,O
3766,stated,O
3766,that,O
3766,the,O
3766,power,O
3766,steering,O
3766,failed,O
3766,and,O
3766,the,O
3766,steering,O
3766,assist,O
3766,indicator,O
3766,illuminated,O
3766,while,O
3766,driving,O
3766,the,O
3766,steering,O
3766,wheel,O
3766,pulled,O
3766,to,O
3766,the,O
3766,right,O
3766,the,O
3766,contact,O
3766,was,O
3766,able,O
3766,to,O
3766,keep,O
3766,the,O
3766,vehicle,O
3766,in,O
3766,the,O
3766,lane,O
3766,by,O
3766,applying,O
3766,force,O
3766,to,O
3766,the,O
3766,steering,O
3766,wheel,O
3766,the,O
3766,contact,O
3766,was,O
3766,able,O
3766,to,O
3766,drive,O
3766,the,O
3766,vehicle,O
3766,home,O
3766,and,O
3766,it,O
3766,was,O
3766,later,O
3766,towed,O
3766,to,O
3766,vic,O
3766,valley,O
3766,ford,O
3766,lincoln,O
3766,501,O
3766,east,O
3766,daniel,O
3766,morgan,O
3766,avenue,O
3766,spartanburg,O
3766,south,O
3766,carolina,O
3766,20304,O
3766,864-583-3600,O
3766,the,O
3766,dealer,O
3766,diagnosed,O
3766,that,O
3766,the,O
3766,power,O
3766,steering,O
3766,rear,O
3766,control,O
3766,arm,O
3766,was,O
3766,causing,O
3766,friction,O
3766,to,O
3766,the,O
3766,power,O
3766,steering,O
3766,system,O
3766,which,O
3766,caused,O
3766,the,O
3766,system,O
3766,not,O
3766,to,O
3766,operate,O
3766,normally,O
3766,the,O
3766,contact,O
3766,stated,O
3766,that,O
3766,the,O
3766,vehicle,O
3766,was,O
3766,previously,O
3766,repaired,O
3766,per,O
3766,nhtsa,O
3789,power,O
3789,steering,O
3789,continues,O
3789,to,O
3789,go,O
3789,out,O
3789,periodically,O
3789,error,O
3789,message,O
3789,says,O
3789,power,O
3789,steering,O
3789,assist,O
3789,fault,O
3789,the,O
3789,was,O
3789,fixed,O
3789,a,O
3789,couple,O
3789,of,O
3789,years,O
3789,ago,O
3789,and,O
3789,now,O
3789,going,O
3789,out,O
3789,again,O
3789,and,O
3789,they,O
3789,say,O
3789,it,O
3789,is,O
3789,not,O
3789,covered,O
3789,under,O
3789,any,O
3789,warranty,O
3789,cause,O
3789,miles,O
3789,exceed,O
3789,15000000,O
3789,last,O
3789,time,O
3789,on,O
3789,expressway,O
3789,going,O
3789,over,O
3789,60,O
3789,mph,O
3789,took,O
3789,it,O
3789,to,O
3789,dealer,O
3789,and,O
3789,they,O
3789,say,O
3789,it,O
3789,needs,O
3789,a,O
3789,steering,O
3789,gearthis,O
3789,should,O
3789,be,O
3789,on,O
3789,a,O
3789,recall,O
3789,i,O
3789,feel,O
3789,ford,O
3789,is,O
3789,not,O
3789,being,O
3789,responsible,O
3789,for,O
3789,this,O
3789,and,O
3789,putting,O
3789,us,O
3789,in,O
3789,danger,O
3789,of,O
3789,an,O
3789,accident,I-C
3789,that,O
3789,could,O
3789,kill,O
3789,us,O
3789,or,O
3789,other,O
3789,please,O
3789,help,O
3790,the,O
3790,safety,O
3790,systems,O
3790,on,O
3790,the,O
3790,vehicle,O
3790,are,O
3790,severely,O
3790,defective,O
3790,the,O
3790,active,O
3790,lane,O
3790,keep,O
3790,assist,O
